#
# COVID-19 Country file (official WHO count)
# Country = Guyana
# Latitude = 7.0
# Population = 790.782
# Territory = 214969.0
# LEB = 69.9
# DPA = 6000
# DPA65 = 2340
# GDP = 4929.0
# GDP_PPP = 11368.0
# COVID-19 Mortality = 529.9
# First_Case = 2020_03_13
# Last_Case = 2021_06_13
# First_Death = 2020_03_13
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Oxford/AstraZeneca
# Vaccine start = 2021_02_11
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2021_01_25	    7198	     170	      55	       0
2021_01_26	    7253	     171	      55	       1
2021_01_27	    7308	     172	      55	       1
2021_01_28	    7363	     172	      55	       0
2021_01_29	    7418	     173	      55	       1
2021_01_30	    7473	     174	      55	       1
2021_01_31	    7528	     175	      55	       1
2021_02_01	    7579	     175	      51	       0
2021_02_02	    7630	     176	      51	       1
2021_02_03	    7681	     176	      51	       0
2021_02_04	    7733	     177	      52	       1
2021_02_05	    7784	     177	      51	       0
2021_02_06	    7835	     178	      51	       1
2021_02_07	    7887	     179	      52	       1
2021_02_08	    7929	     180	      42	       1
2021_02_09	    7971	     181	      42	       1
2021_02_10	    8013	     182	      42	       1
2021_02_11	    8055	     183	      42	       1
2021_02_12	    8097	     184	      42	       1
2021_02_13	    8139	     185	      42	       1
2021_02_14	    8181	     186	      42	       1
2021_02_15	    8206	     186	      25	       0
2021_02_16	    8231	     186	      25	       0
2021_02_17	    8256	     187	      25	       1
2021_02_18	    8281	     187	      25	       0
2021_02_19	    8306	     188	      25	       1
2021_02_20	    8331	     188	      25	       0
2021_02_21	    8357	     189	      26	       1
2021_02_22	    8379	     189	      22	       0
2021_02_23	    8401	     190	      22	       1
2021_02_24	    8423	     191	      22	       1
2021_02_25	    8446	     192	      23	       1
2021_02_26	    8468	     193	      22	       1
2021_02_27	    8490	     194	      22	       1
2021_02_28	    8513	     195	      23	       1
2021_03_01	    8543	     195	      30	       0
2021_03_02	    8574	     196	      31	       1
2021_03_03	    8605	     197	      31	       1
2021_03_04	    8636	     197	      31	       0
2021_03_05	    8667	     198	      31	       1
2021_03_06	    8698	     199	      31	       1
2021_03_07	    8729	     200	      31	       1
2021_03_08	    8777	     200	      48	       0
2021_03_09	    8826	     201	      49	       1
2021_03_10	    8874	     202	      48	       1
2021_03_11	    8923	     203	      49	       1
2021_03_12	    8971	     204	      48	       1
2021_03_13	    9020	     205	      49	       1
2021_03_14	    9069	     206	      49	       1
2021_03_15	    9128	     206	      59	       0
2021_03_16	    9188	     207	      60	       1
2021_03_17	    9247	     208	      59	       1
2021_03_18	    9307	     209	      60	       1
2021_03_19	    9366	     210	      59	       1
2021_03_20	    9426	     211	      60	       1
2021_03_21	    9486	     212	      60	       1
2021_03_22	    9560	     213	      74	       1
2021_03_23	    9634	     215	      74	       2
2021_03_24	    9709	     217	      75	       2
2021_03_25	    9783	     219	      74	       2
2021_03_26	    9858	     221	      75	       2
2021_03_27	    9932	     223	      74	       2
2021_03_28	   10007	     225	      75	       2
2021_03_29	   10069	     226	      62	       1
2021_03_30	   10132	     227	      63	       1
2021_03_31	   10195	     229	      63	       2
2021_04_01	   10257	     230	      62	       1
2021_04_02	   10320	     232	      63	       2
