#
# COVID-19 Country file (official WHO count)
# Country = Uruguay
# Latitude = -35.0
# Population = 3494.387
# Territory = 176215.0
# LEB = 77.9
# DPA = 33000
# DPA65 = 25410
# GDP = 17142.0
# GDP_PPP = 23496.0
# COVID-19 Mortality = 1404.0
# First_Case = 2020_03_16
# Last_Case = 2021_06_13
# First_Death = 2020_04_01
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Pfizer/BioNTech, Sinovac
# Vaccine start = 2021_02_27
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2021_01_15	   29058	     276	     944	       7
2021_01_16	   30002	     283	     944	       7
2021_01_17	   30946	     291	     944	       8
2021_01_18	   31692	     301	     746	      10
2021_01_19	   32438	     311	     746	      10
2021_01_20	   33184	     322	     746	      11
2021_01_21	   33931	     332	     747	      10
2021_01_22	   34677	     343	     746	      11
2021_01_23	   35423	     353	     746	      10
2021_01_24	   36170	     364	     747	      11
2021_01_25	   36792	     372	     622	       8
2021_01_26	   37415	     381	     623	       9
2021_01_27	   38038	     390	     623	       9
2021_01_28	   38660	     398	     622	       8
2021_01_29	   39283	     407	     623	       9
2021_01_30	   39906	     416	     623	       9
2021_01_31	   40529	     425	     623	       9
2021_02_01	   41068	     432	     539	       7
2021_02_02	   41607	     440	     539	       8
2021_02_03	   42146	     447	     539	       7
2021_02_04	   42685	     455	     539	       8
2021_02_05	   43224	     462	     539	       7
2021_02_06	   43763	     470	     539	       8
2021_02_07	   44303	     478	     540	       8
2021_02_08	   44806	     485	     503	       7
2021_02_09	   45310	     492	     504	       7
2021_02_10	   45813	     499	     503	       7
2021_02_11	   46317	     506	     504	       7
2021_02_12	   46820	     513	     503	       7
2021_02_13	   47324	     520	     504	       7
2021_02_14	   47828	     527	     504	       7
2021_02_15	   48335	     532	     507	       5
2021_02_16	   48842	     537	     507	       5
2021_02_17	   49349	     542	     507	       5
2021_02_18	   49856	     547	     507	       5
2021_02_19	   50363	     552	     507	       5
2021_02_20	   50870	     557	     507	       5
2021_02_21	   51377	     563	     507	       6
2021_02_22	   52114	     568	     737	       5
2021_02_23	   52852	     573	     738	       5
2021_02_24	   53590	     579	     738	       6
2021_02_25	   54328	     584	     738	       5
2021_02_26	   55066	     590	     738	       6
2021_02_27	   55804	     595	     738	       5
2021_02_28	   56542	     601	     738	       6
2021_03_01	   57311	     606	     769	       5
2021_03_02	   58081	     611	     770	       5
2021_03_03	   58850	     616	     769	       5
2021_03_04	   59620	     621	     770	       5
2021_03_05	   60389	     626	     769	       5
2021_03_06	   61159	     631	     770	       5
2021_03_07	   61929	     637	     770	       6
2021_03_08	   62949	     644	    1020	       7
2021_03_09	   63970	     651	    1021	       7
2021_03_10	   64991	     659	    1021	       8
2021_03_11	   66011	     666	    1020	       7
2021_03_12	   67032	     674	    1021	       8
2021_03_13	   68053	     681	    1021	       7
2021_03_14	   69074	     689	    1021	       8
2021_03_15	   70406	     699	    1332	      10
2021_03_16	   71738	     709	    1332	      10
2021_03_17	   73071	     719	    1333	      10
2021_03_18	   74403	     729	    1332	      10
2021_03_19	   75736	     739	    1333	      10
2021_03_20	   77068	     749	    1332	      10
2021_03_21	   78401	     760	    1333	      11
2021_03_22	   80392	     776	    1991	      16
2021_03_23	   82384	     792	    1992	      16
2021_03_24	   84376	     809	    1992	      17
2021_03_25	   86367	     825	    1991	      16
2021_03_26	   88359	     842	    1992	      17
2021_03_27	   90351	     858	    1992	      16
2021_03_28	   92343	     875	    1992	      17
2021_03_29	   95089	     898	    2746	      23
2021_03_30	   97835	     922	    2746	      24
2021_03_31	  100582	     946	    2747	      24
2021_04_01	  103328	     969	    2746	      23
2021_04_02	  106075	     993	    2747	      24
2021_04_03	  108821	    1017	    2746	      24
2021_04_04	  111568	    1041	    2747	      24
2021_04_05	  115336	    1087	    3768	      46
2021_04_06	  119104	    1133	    3768	      46
2021_04_07	  122872	    1179	    3768	      46
2021_04_08	  126641	    1225	    3769	      46
2021_04_09	  130409	    1271	    3768	      46
2021_04_10	  134177	    1317	    3768	      46
2021_04_11	  137946	    1363	    3769	      46
2021_04_12	  141035	    1423	    3089	      60
2021_04_13	  144124	    1484	    3089	      61
2021_04_14	  147213	    1545	    3089	      61
2021_04_15	  150302	    1605	    3089	      60
2021_04_16	  153391	    1666	    3089	      61
2021_04_17	  156480	    1727	    3089	      61
2021_04_18	  159569	    1788	    3089	      61
2021_04_19	  162421	    1850	    2852	      62
2021_04_20	  165274	    1913	    2853	      63
2021_04_21	  168126	    1976	    2852	      63
2021_04_22	  170979	    2038	    2853	      62
2021_04_23	  173831	    2101	    2852	      63
2021_04_24	  176684	    2164	    2853	      63
2021_04_25	  179537	    2227	    2853	      63
