#
# COVID-19 Country file (official WHO count)
# Country = Honduras
# Latitude = 14.0
# Population = 9719.265
# Territory = 112492.0
# LEB = 75.3
# DPA = 43000
# DPA65 = 18920
# GDP = 2509.0
# GDP_PPP = 5413.0
# COVID-19 Mortality = 679.0
# First_Case = 2020_03_12
# Last_Case = 2021_06_13
# First_Death = 2020_03_27
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Moderna, Oxford/AstraZeneca
# Vaccine start = 2021_02_28
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2021_05_07	  216616	    5498	     857	      44
2021_05_08	  217473	    5541	     857	      43
2021_05_09	  218330	    5585	     857	      44
2021_05_10	  219319	    5635	     989	      50
2021_05_11	  220308	    5685	     989	      50
2021_05_12	  221298	    5735	     990	      50
2021_05_13	  222287	    5786	     989	      51
2021_05_14	  223277	    5836	     990	      50
2021_05_15	  224266	    5886	     989	      50
2021_05_16	  225256	    5937	     990	      51
2021_05_17	  226156	    5965	     900	      28
2021_05_18	  227057	    5993	     901	      28
2021_05_19	  227957	    6021	     900	      28
2021_05_20	  228858	    6049	     901	      28
2021_05_21	  229758	    6077	     900	      28
2021_05_22	  230659	    6105	     901	      28
2021_05_23	  231560	    6133	     901	      28
2021_05_24	  232258	    6154	     698	      21
2021_05_25	  232957	    6176	     699	      22
2021_05_26	  233656	    6197	     699	      21
2021_05_27	  234354	    6219	     698	      22
2021_05_28	  235053	    6240	     699	      21
2021_05_29	  235752	    6262	     699	      22
2021_05_30	  236451	    6284	     699	      22
2021_05_31	  237106	    6308	     655	      24
2021_06_01	  237761	    6332	     655	      24
2021_06_02	  238417	    6356	     656	      24
2021_06_03	  239072	    6381	     655	      25
2021_06_04	  239728	    6405	     656	      24
2021_06_05	  240383	    6429	     655	      24
2021_06_06	  241039	    6454	     656	      25
2021_06_07	  241704	    6474	     665	      20
2021_06_08	  242369	    6495	     665	      21
2021_06_09	  243034	    6516	     665	      21
2021_06_10	  243699	    6536	     665	      20
2021_06_11	  244364	    6557	     665	      21
2021_06_12	  245029	    6578	     665	      21
2021_06_13	  245695	    6599	     666	      21
