#
# COVID-19 Country file (official WHO count)
# Country = Bolivia (Plurinational State of)
# Latitude = -16.0
# Population = 11543.982
# Territory = 1098581.0
# LEB = 71.5
# DPA = 78000
# DPA65 = 33540
# GDP = 3538.0
# GDP_PPP = 7966.0
# COVID-19 Mortality = 1335.5
# First_Case = 2020_03_11
# Last_Case = 2021_06_13
# First_Death = 2020_03_31
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Unknown
# Vaccine start = NA
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2021_01_03	  162055	    9186	    1210	      15
2021_01_04	  163354	    9206	    1299	      20
2021_01_05	  164654	    9226	    1300	      20
2021_01_06	  165954	    9246	    1300	      20
2021_01_07	  167254	    9267	    1300	      21
2021_01_08	  168554	    9287	    1300	      20
2021_01_09	  169854	    9307	    1300	      20
2021_01_10	  171154	    9328	    1300	      21
2021_01_11	  172930	    9362	    1776	      34
2021_01_12	  174706	    9397	    1776	      35
2021_01_13	  176483	    9432	    1777	      35
2021_01_14	  178259	    9466	    1776	      34
2021_01_15	  180036	    9501	    1777	      35
2021_01_16	  181812	    9536	    1776	      35
2021_01_17	  183589	    9571	    1777	      35
2021_01_18	  185684	    9613	    2095	      42
2021_01_19	  187779	    9656	    2095	      43
2021_01_20	  189875	    9699	    2096	      43
2021_01_21	  191970	    9742	    2095	      43
2021_01_22	  194066	    9785	    2096	      43
2021_01_23	  196161	    9828	    2095	      43
2021_01_24	  198257	    9871	    2096	      43
2021_01_25	  200419	    9921	    2162	      50
2021_01_26	  202581	    9972	    2162	      51
2021_01_27	  204743	   10023	    2162	      51
2021_01_28	  206905	   10073	    2162	      50
2021_01_29	  209067	   10124	    2162	      51
2021_01_30	  211229	   10175	    2162	      51
2021_01_31	  213392	   10226	    2163	      51
2021_02_01	  215180	   10291	    1788	      65
2021_02_02	  216968	   10357	    1788	      66
2021_02_03	  218756	   10423	    1788	      66
2021_02_04	  220545	   10489	    1789	      66
2021_02_05	  222333	   10555	    1788	      66
2021_02_06	  224121	   10621	    1788	      66
2021_02_07	  225910	   10687	    1789	      66
2021_02_08	  227222	   10747	    1312	      60
2021_02_09	  228535	   10807	    1313	      60
2021_02_10	  229847	   10867	    1312	      60
2021_02_11	  231160	   10927	    1313	      60
2021_02_12	  232472	   10987	    1312	      60
2021_02_13	  233785	   11047	    1313	      60
2021_02_14	  235098	   11107	    1313	      60
2021_02_15	  235894	   11147	     796	      40
2021_02_16	  236691	   11187	     797	      40
2021_02_17	  237488	   11228	     797	      41
2021_02_18	  238285	   11268	     797	      40
2021_02_19	  239082	   11309	     797	      41
2021_02_20	  239879	   11349	     797	      40
2021_02_21	  240676	   11390	     797	      41
2021_02_22	  241706	   11421	    1030	      31
2021_02_23	  242737	   11452	    1031	      31
2021_02_24	  243768	   11483	    1031	      31
2021_02_25	  244798	   11515	    1030	      32
2021_02_26	  245829	   11546	    1031	      31
2021_02_27	  246860	   11577	    1031	      31
2021_02_28	  247891	   11609	    1031	      32
2021_03_01	  248663	   11634	     772	      25
2021_03_02	  249435	   11660	     772	      26
2021_03_03	  250207	   11686	     772	      26
2021_03_04	  250980	   11711	     773	      25
2021_03_05	  251752	   11737	     772	      26
2021_03_06	  252524	   11763	     772	      26
2021_03_07	  253297	   11789	     773	      26
2021_03_08	  254015	   11805	     718	      16
2021_03_09	  254733	   11821	     718	      16
2021_03_10	  255451	   11837	     718	      16
2021_03_11	  256169	   11854	     718	      17
2021_03_12	  256887	   11870	     718	      16
2021_03_13	  257605	   11886	     718	      16
2021_03_14	  258324	   11903	     719	      17
2021_03_15	  259107	   11922	     783	      19
2021_03_16	  259890	   11942	     783	      20
2021_03_17	  260674	   11962	     784	      20
2021_03_18	  261457	   11981	     783	      19
2021_03_19	  262241	   12001	     784	      20
2021_03_20	  263024	   12021	     783	      20
2021_03_21	  263808	   12041	     784	      20
2021_03_22	  264508	   12055	     700	      14
2021_03_23	  265208	   12070	     700	      15
2021_03_24	  265909	   12084	     701	      14
2021_03_25	  266609	   12099	     700	      15
2021_03_26	  267310	   12113	     701	      14
2021_03_27	  268010	   12128	     700	      15
2021_03_28	  268711	   12143	     701	      15
2021_03_29	  269459	   12166	     748	      23
2021_03_30	  270207	   12189	     748	      23
2021_03_31	  270955	   12212	     748	      23
2021_04_01	  271703	   12235	     748	      23
2021_04_02	  272451	   12258	     748	      23
2021_04_03	  273199	   12281	     748	      23
2021_04_04	  273947	   12305	     748	      24
2021_04_05	  274904	   12322	     957	      17
2021_04_06	  275861	   12340	     957	      18
2021_04_07	  276819	   12357	     958	      17
2021_04_08	  277776	   12375	     957	      18
2021_04_09	  278734	   12392	     958	      17
2021_04_10	  279691	   12410	     957	      18
2021_04_11	  280649	   12428	     958	      18
2021_04_12	  281607	   12456	     958	      28
2021_04_13	  282566	   12484	     959	      28
2021_04_14	  283525	   12512	     959	      28
2021_04_15	  284483	   12540	     958	      28
2021_04_16	  285442	   12568	     959	      28
2021_04_17	  286401	   12596	     959	      28
2021_04_18	  287360	   12625	     959	      29
2021_04_19	  288578	   12647	    1218	      22
2021_04_20	  289797	   12670	    1219	      23
2021_04_21	  291016	   12692	    1219	      22
2021_04_22	  292235	   12715	    1219	      23
2021_04_23	  293454	   12737	    1219	      22
2021_04_24	  294673	   12760	    1219	      23
2021_04_25	  295892	   12783	    1219	      23
2021_04_26	  297278	   12810	    1386	      27
2021_04_27	  298664	   12837	    1386	      27
2021_04_28	  300050	   12865	    1386	      28
2021_04_29	  301436	   12892	    1386	      27
