#
# COVID-19 Country file (official WHO count)
# Country = Georgia
# Latitude = 42.0
# Population = 3898.529
# Territory = 69700.0
# LEB = 73.8
# DPA = 51000
# DPA65 = 37740
# GDP = 4294.0
# GDP_PPP = 11935.0
# COVID-19 Mortality = 1294.8
# First_Case = 2020_02_27
# Last_Case = 2021_06_13
# First_Death = 2020_04_05
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Unknown
# Vaccine start = NA
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2021_05_12	  325543	    4350	    1208	      23
2021_05_13	  326751	    4373	    1208	      23
2021_05_14	  327959	    4396	    1208	      23
2021_05_15	  329167	    4419	    1208	      23
2021_05_16	  330375	    4442	    1208	      23
2021_05_17	  331403	    4467	    1028	      25
2021_05_18	  332431	    4493	    1028	      26
2021_05_19	  333459	    4519	    1028	      26
2021_05_20	  334488	    4544	    1029	      25
2021_05_21	  335516	    4570	    1028	      26
2021_05_22	  336544	    4596	    1028	      26
2021_05_23	  337573	    4622	    1029	      26
2021_05_24	  338434	    4641	     861	      19
2021_05_25	  339295	    4660	     861	      19
2021_05_26	  340157	    4679	     862	      19
2021_05_27	  341018	    4699	     861	      20
2021_05_28	  341880	    4718	     862	      19
2021_05_29	  342741	    4737	     861	      19
2021_05_30	  343603	    4757	     862	      20
2021_05_31	  344388	    4778	     785	      21
2021_06_01	  345173	    4800	     785	      22
2021_06_02	  345958	    4822	     785	      22
2021_06_03	  346743	    4844	     785	      22
2021_06_04	  347528	    4866	     785	      22
2021_06_05	  348313	    4888	     785	      22
2021_06_06	  349098	    4910	     785	      22
2021_06_07	  349793	    4929	     695	      19
2021_06_08	  350488	    4949	     695	      20
2021_06_09	  351183	    4969	     695	      20
2021_06_10	  351879	    4988	     696	      19
2021_06_11	  352574	    5008	     695	      20
2021_06_12	  353269	    5028	     695	      20
2021_06_13	  353965	    5048	     696	      20
