#
# COVID-19 Country file (official WHO count)
# Country = Zimbabwe
# Latitude = -18.0
# Population = 17680.465
# Territory = 390757.0
# LEB = 61.5
# DPA = 114000
# DPA65 = 29640
# GDP = 1366.0
# GDP_PPP = 2703.0
# COVID-19 Mortality = 92.3
# First_Case = 2020_03_21
# Last_Case = 2021_06_13
# First_Death = 2020_03_24
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Sinopharm/Beijing
# Vaccine start = 2021_02_18
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2021_02_13	   35015	    1386	      88	      12
2021_02_14	   35104	    1398	      89	      12
2021_02_15	   35198	    1402	      94	       4
2021_02_16	   35293	    1407	      95	       5
2021_02_17	   35388	    1412	      95	       5
2021_02_18	   35483	    1417	      95	       5
2021_02_19	   35578	    1422	      95	       5
2021_02_20	   35673	    1427	      95	       5
2021_02_21	   35768	    1432	      95	       5
2021_02_22	   35800	    1435	      32	       3
2021_02_23	   35832	    1439	      32	       4
2021_02_24	   35864	    1443	      32	       4
2021_02_25	   35897	    1446	      33	       3
2021_02_26	   35929	    1450	      32	       4
2021_02_27	   35961	    1454	      32	       4
2021_02_28	   35994	    1458	      33	       4
2021_03_01	   36032	    1461	      38	       3
2021_03_02	   36070	    1465	      38	       4
2021_03_03	   36108	    1469	      38	       4
2021_03_04	   36146	    1473	      38	       4
2021_03_05	   36184	    1477	      38	       4
2021_03_06	   36222	    1481	      38	       4
2021_03_07	   36260	    1485	      38	       4
2021_03_08	   36290	    1487	      30	       2
2021_03_09	   36320	    1489	      30	       2
2021_03_10	   36350	    1491	      30	       2
2021_03_11	   36380	    1494	      30	       3
2021_03_12	   36410	    1496	      30	       2
2021_03_13	   36440	    1498	      30	       2
2021_03_14	   36471	    1501	      31	       3
2021_03_15	   36498	    1502	      27	       1
2021_03_16	   36525	    1503	      27	       1
2021_03_17	   36552	    1504	      27	       1
2021_03_18	   36580	    1506	      28	       2
2021_03_19	   36607	    1507	      27	       1
2021_03_20	   36634	    1508	      27	       1
2021_03_21	   36662	    1510	      28	       2
2021_03_22	   36684	    1511	      22	       1
2021_03_23	   36706	    1512	      22	       1
2021_03_24	   36728	    1513	      22	       1
2021_03_25	   36751	    1515	      23	       2
2021_03_26	   36773	    1516	      22	       1
2021_03_27	   36795	    1517	      22	       1
2021_03_28	   36818	    1519	      23	       2
2021_03_29	   36831	    1519	      13	       0
2021_03_30	   36844	    1520	      13	       1
2021_03_31	   36857	    1521	      13	       1
2021_04_01	   36871	    1521	      14	       0
2021_04_02	   36884	    1522	      13	       1
2021_04_03	   36897	    1523	      13	       1
2021_04_04	   36911	    1524	      14	       1
2021_04_05	   36962	    1526	      51	       2
2021_04_06	   37014	    1528	      52	       2
2021_04_07	   37066	    1530	      52	       2
2021_04_08	   37117	    1532	      51	       2
2021_04_09	   37169	    1534	      52	       2
2021_04_10	   37221	    1536	      52	       2
2021_04_11	   37273	    1538	      52	       2
2021_04_12	   37329	    1540	      56	       2
2021_04_13	   37386	    1542	      57	       2
2021_04_14	   37442	    1544	      56	       2
2021_04_15	   37499	    1546	      57	       2
2021_04_16	   37555	    1548	      56	       2
2021_04_17	   37612	    1550	      57	       2
2021_04_18	   37669	    1552	      57	       2
2021_04_19	   37725	    1552	      56	       0
2021_04_20	   37781	    1553	      56	       1
2021_04_21	   37838	    1553	      57	       0
2021_04_22	   37894	    1554	      56	       1
2021_04_23	   37951	    1554	      57	       0
2021_04_24	   38007	    1555	      56	       1
2021_04_25	   38064	    1556	      57	       1
2021_04_26	   38092	    1557	      28	       1
2021_04_27	   38120	    1559	      28	       2
2021_04_28	   38148	    1561	      28	       2
2021_04_29	   38176	    1562	      28	       1
2021_04_30	   38204	    1564	      28	       2
2021_05_01	   38232	    1566	      28	       2
2021_05_02	   38260	    1568	      28	       2
2021_05_03	   38282	    1569	      22	       1
2021_05_04	   38304	    1570	      22	       1
2021_05_05	   38326	    1571	      22	       1
2021_05_06	   38348	    1572	      22	       1
2021_05_07	   38370	    1573	      22	       1
2021_05_08	   38392	    1574	      22	       1
2021_05_09	   38414	    1576	      22	       2
2021_05_10	   38434	    1576	      20	       0
2021_05_11	   38454	    1577	      20	       1
2021_05_12	   38474	    1578	      20	       1
2021_05_13	   38494	    1579	      20	       1
2021_05_14	   38514	    1580	      20	       1
2021_05_15	   38534	    1581	      20	       1
2021_05_16	   38554	    1582	      20	       1
2021_05_17	   38571	    1582	      17	       0
2021_05_18	   38589	    1583	      18	       1
2021_05_19	   38607	    1583	      18	       0
2021_05_20	   38625	    1584	      18	       1
2021_05_21	   38643	    1584	      18	       0
2021_05_22	   38661	    1585	      18	       1
2021_05_23	   38679	    1586	      18	       1
2021_05_24	   38715	    1587	      36	       1
2021_05_25	   38751	    1588	      36	       1
2021_05_26	   38787	    1589	      36	       1
2021_05_27	   38824	    1590	      37	       1
2021_05_28	   38860	    1591	      36	       1
2021_05_29	   38896	    1592	      36	       1
2021_05_30	   38933	    1594	      37	       2
2021_05_31	   38966	    1595	      33	       1
2021_06_01	   39000	    1597	      34	       2
2021_06_02	   39033	    1598	      33	       1
2021_06_03	   39067	    1600	      34	       2
2021_06_04	   39100	    1601	      33	       1
2021_06_05	   39134	    1603	      34	       2
2021_06_06	   39168	    1605	      34	       2
2021_06_07	   39265	    1608	      97	       3
2021_06_08	   39363	    1612	      98	       4
2021_06_09	   39461	    1616	      98	       4
2021_06_10	   39558	    1620	      97	       4
2021_06_11	   39656	    1624	      98	       4
2021_06_12	   39754	    1628	      98	       4
2021_06_13	   39852	    1632	      98	       4
