#
# COVID-19 Country file (official WHO count)
# Country = Morocco
# Latitude = 32.0
# Population = 37070.718
# Territory = 446550.0
# LEB = 76.7
# DPA = 184000
# DPA65 = 123280
# GDP = 3212.0
# GDP_PPP = 8951.0
# COVID-19 Mortality = 248.4
# First_Case = 2020_03_03
# Last_Case = 2021_06_13
# First_Death = 2020_03_11
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Oxford/AstraZeneca, Sinopharm/Beijing
# Vaccine start = 2021_02_19
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2020_11_20	  311604	    5096	    4679	      80
2020_11_21	  316283	    5176	    4679	      80
2020_11_22	  320962	    5256	    4679	      80
2020_11_23	  325065	    5325	    4103	      69
2020_11_24	  329169	    5394	    4104	      69
2020_11_25	  333273	    5463	    4104	      69
2020_11_26	  337376	    5532	    4103	      69
2020_11_27	  341480	    5601	    4104	      69
2020_11_28	  345584	    5670	    4104	      69
2020_11_29	  349688	    5739	    4104	      69
2020_11_30	  353552	    5802	    3864	      63
2020_12_01	  357416	    5866	    3864	      64
2020_12_02	  361280	    5929	    3864	      63
2020_12_03	  365145	    5993	    3865	      64
2020_12_04	  369009	    6056	    3864	      63
2020_12_05	  372873	    6120	    3864	      64
2020_12_06	  376738	    6184	    3865	      64
2020_12_07	  379717	    6241	    2979	      57
2020_12_08	  382697	    6299	    2980	      58
2020_12_09	  385677	    6357	    2980	      58
2020_12_10	  388657	    6415	    2980	      58
2020_12_11	  391637	    6473	    2980	      58
2020_12_12	  394617	    6531	    2980	      58
2020_12_13	  397597	    6589	    2980	      58
2020_12_14	  400115	    6634	    2518	      45
2020_12_15	  402633	    6680	    2518	      46
2020_12_16	  405152	    6726	    2519	      46
2020_12_17	  407670	    6771	    2518	      45
2020_12_18	  410189	    6817	    2519	      46
2020_12_19	  412707	    6863	    2518	      46
2020_12_20	  415226	    6909	    2519	      46
2020_12_21	  417416	    6951	    2190	      42
2020_12_22	  419607	    6993	    2191	      42
2020_12_23	  421798	    7035	    2191	      42
2020_12_24	  423989	    7077	    2191	      42
2020_12_25	  426180	    7119	    2191	      42
2020_12_26	  428371	    7161	    2191	      42
2020_12_27	  430562	    7204	    2191	      43
2020_12_28	  432216	    7239	    1654	      35
2020_12_29	  433870	    7274	    1654	      35
2020_12_30	  435524	    7310	    1654	      36
2020_12_31	  437178	    7345	    1654	      35
2021_01_01	  438832	    7381	    1654	      36
2021_01_02	  440486	    7416	    1654	      35
2021_01_03	  442141	    7452	    1655	      36
2021_01_04	  443497	    7488	    1356	      36
2021_01_05	  444854	    7525	    1357	      37
2021_01_06	  446210	    7562	    1356	      37
2021_01_07	  447567	    7598	    1357	      36
2021_01_08	  448923	    7635	    1356	      37
2021_01_09	  450280	    7672	    1357	      37
2021_01_10	  451637	    7709	    1357	      37
2021_01_11	  452669	    7737	    1032	      28
2021_01_12	  453702	    7766	    1033	      29
2021_01_13	  454734	    7795	    1032	      29
2021_01_14	  455767	    7824	    1033	      29
2021_01_15	  456799	    7853	    1032	      29
2021_01_16	  457832	    7882	    1033	      29
2021_01_17	  458865	    7911	    1033	      29
2021_01_18	  459851	    7942	     986	      31
2021_01_19	  460837	    7973	     986	      31
2021_01_20	  461823	    8004	     986	      31
2021_01_21	  462810	    8035	     987	      31
2021_01_22	  463796	    8066	     986	      31
2021_01_23	  464782	    8097	     986	      31
2021_01_24	  465769	    8128	     987	      31
2021_01_25	  466472	    8146	     703	      18
2021_01_26	  467175	    8165	     703	      19
2021_01_27	  467878	    8184	     703	      19
2021_01_28	  468581	    8202	     703	      18
2021_01_29	  469284	    8221	     703	      19
2021_01_30	  469987	    8240	     703	      19
2021_01_31	  470691	    8259	     704	      19
2021_02_01	  471301	    8276	     610	      17
2021_02_02	  471912	    8293	     611	      17
2021_02_03	  472523	    8311	     611	      18
2021_02_04	  473133	    8328	     610	      17
2021_02_05	  473744	    8346	     611	      18
2021_02_06	  474355	    8363	     611	      17
2021_02_07	  474966	    8381	     611	      18
2021_02_08	  475418	    8392	     452	      11
2021_02_09	  475871	    8403	     453	      11
2021_02_10	  476324	    8414	     453	      11
2021_02_11	  476776	    8426	     452	      12
2021_02_12	  477229	    8437	     453	      11
2021_02_13	  477682	    8448	     453	      11
2021_02_14	  478135	    8460	     453	      12
2021_02_15	  478536	    8472	     401	      12
2021_02_16	  478938	    8485	     402	      13
2021_02_17	  479340	    8497	     402	      12
2021_02_18	  479742	    8510	     402	      13
2021_02_19	  480144	    8522	     402	      12
2021_02_20	  480546	    8535	     402	      13
2021_02_21	  480948	    8548	     402	      13
2021_02_22	  481299	    8557	     351	       9
2021_02_23	  481651	    8567	     352	      10
2021_02_24	  482003	    8576	     352	       9
2021_02_25	  482354	    8586	     351	      10
2021_02_26	  482706	    8595	     352	       9
2021_02_27	  483058	    8605	     352	      10
2021_02_28	  483410	    8615	     352	      10
2021_03_01	  483776	    8623	     366	       8
2021_03_02	  484142	    8632	     366	       9
2021_03_03	  484508	    8641	     366	       9
2021_03_04	  484875	    8649	     367	       8
2021_03_05	  485241	    8658	     366	       9
2021_03_06	  485607	    8667	     366	       9
2021_03_07	  485974	    8676	     367	       9
2021_03_08	  486353	    8682	     379	       6
2021_03_09	  486733	    8688	     380	       6
2021_03_10	  487113	    8694	     380	       6
2021_03_11	  487492	    8700	     379	       6
2021_03_12	  487872	    8706	     380	       6
2021_03_13	  488252	    8712	     380	       6
2021_03_14	  488632	    8718	     380	       6
2021_03_15	  489036	    8724	     404	       6
2021_03_16	  489440	    8730	     404	       6
2021_03_17	  489845	    8737	     405	       7
2021_03_18	  490249	    8743	     404	       6
2021_03_19	  490654	    8750	     405	       7
2021_03_20	  491058	    8756	     404	       6
2021_03_21	  491463	    8763	     405	       7
2021_03_22	  491876	    8768	     413	       5
2021_03_23	  492290	    8773	     414	       5
2021_03_24	  492703	    8778	     413	       5
2021_03_25	  493117	    8783	     414	       5
2021_03_26	  493530	    8788	     413	       5
2021_03_27	  493944	    8793	     414	       5
2021_03_28	  494358	    8798	     414	       5
2021_03_29	  494854	    8804	     496	       6
2021_03_30	  495350	    8810	     496	       6
2021_03_31	  495846	    8816	     496	       6
