#
# COVID-19 Country file (official WHO count)
# Country = Norway
# Latitude = 60.0
# Population = 5449.693
# Territory = 323802.0
# LEB = 82.4
# DPA = 43000
# DPA65 = 36550
# GDP = 78322.0
# GDP_PPP = 71916.0
# COVID-19 Mortality = 144.8
# First_Case = 2020_02_27
# Last_Case = 2021_06_13
# First_Death = 2020_03_14
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Clusters of cases
# Vaccine type = Moderna, Oxford/AstraZeneca, Pfizer/BioNTech
# Vaccine start = 2020_12_27
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2021_02_26	   69483	     617	     275	       2
2021_02_27	   69758	     619	     275	       2
2021_02_28	   70034	     622	     276	       3
2021_03_01	   70528	     623	     494	       1
2021_03_02	   71022	     624	     494	       1
2021_03_03	   71516	     626	     494	       2
2021_03_04	   72010	     627	     494	       1
2021_03_05	   72504	     629	     494	       2
2021_03_06	   72998	     630	     494	       1
2021_03_07	   73493	     632	     495	       2
2021_03_08	   74142	     633	     649	       1
2021_03_09	   74792	     634	     650	       1
2021_03_10	   75441	     635	     649	       1
2021_03_11	   76091	     636	     650	       1
2021_03_12	   76740	     637	     649	       1
2021_03_13	   77390	     638	     650	       1
2021_03_14	   78040	     639	     650	       1
2021_03_15	   78970	     640	     930	       1
2021_03_16	   79900	     641	     930	       1
2021_03_17	   80831	     642	     931	       1
2021_03_18	   81761	     644	     930	       2
2021_03_19	   82692	     645	     931	       1
2021_03_20	   83622	     646	     930	       1
2021_03_21	   84553	     648	     931	       2
2021_03_22	   85464	     649	     911	       1
2021_03_23	   86376	     650	     912	       1
2021_03_24	   87287	     651	     911	       1
2021_03_25	   88199	     652	     912	       1
2021_03_26	   89110	     653	     911	       1
2021_03_27	   90022	     654	     912	       1
2021_03_28	   90934	     656	     912	       2
2021_03_29	   91767	     658	     833	       2
2021_03_30	   92601	     660	     834	       2
2021_03_31	   93435	     663	     834	       3
2021_04_01	   94268	     665	     833	       2
2021_04_02	   95102	     668	     834	       3
2021_04_03	   95936	     670	     834	       2
2021_04_04	   96770	     673	     834	       3
2021_04_05	   97511	     674	     741	       1
2021_04_06	   98252	     676	     741	       2
2021_04_07	   98993	     677	     741	       1
2021_04_08	   99735	     679	     742	       2
2021_04_09	  100476	     680	     741	       1
2021_04_10	  101217	     682	     741	       2
2021_04_11	  101959	     684	     742	       2
2021_04_12	  102568	     687	     609	       3
2021_04_13	  103177	     690	     609	       3
2021_04_14	  103786	     694	     609	       4
2021_04_15	  104395	     697	     609	       3
2021_04_16	  105004	     701	     609	       4
2021_04_17	  105613	     704	     609	       3
2021_04_18	  106223	     708	     610	       4
2021_04_19	  106702	     712	     479	       4
2021_04_20	  107182	     716	     480	       4
2021_04_21	  107662	     720	     480	       4
2021_04_22	  108141	     724	     479	       4
2021_04_23	  108621	     728	     480	       4
2021_04_24	  109101	     732	     480	       4
2021_04_25	  109581	     736	     480	       4
2021_04_26	  110003	     738	     422	       2
2021_04_27	  110426	     741	     423	       3
2021_04_28	  110849	     744	     423	       3
2021_04_29	  111271	     747	     422	       3
2021_04_30	  111694	     750	     423	       3
2021_05_01	  112117	     753	     423	       3
2021_05_02	  112540	     756	     423	       3
