#
# COVID-19 Country file (official WHO count)
# Country = Mongolia
# Latitude = 48.0
# Population = 3209.404
# Territory = 1564110.0
# LEB = 69.9
# DPA = 20000
# DPA65 = 8000
# GDP = 3958.0
# GDP_PPP = 13830.0
# COVID-19 Mortality = 109.4
# First_Case = 2020_03_10
# Last_Case = 2021_06_13
# First_Death = 2021_01_17
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Clusters of cases
# Vaccine type = Oxford/AstraZeneca
# Vaccine start = NA
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2021_04_23	   26772	      64	    1224	       5
2021_04_24	   27995	      69	    1223	       5
2021_04_25	   29219	      74	    1224	       5
2021_04_26	   30371	      79	    1152	       5
2021_04_27	   31523	      85	    1152	       6
2021_04_28	   32675	      91	    1152	       6
2021_04_29	   33828	      97	    1153	       6
2021_04_30	   34980	     103	    1152	       6
2021_05_01	   36132	     109	    1152	       6
2021_05_02	   37285	     115	    1153	       6
2021_05_03	   38246	     121	     961	       6
2021_05_04	   39208	     127	     962	       6
2021_05_05	   40169	     134	     961	       7
2021_05_06	   41131	     140	     962	       6
2021_05_07	   42092	     147	     961	       7
2021_05_08	   43054	     153	     962	       6
2021_05_09	   44016	     160	     962	       7
2021_05_10	   44599	     166	     583	       6
2021_05_11	   45183	     172	     584	       6
2021_05_12	   45766	     179	     583	       7
2021_05_13	   46350	     185	     584	       6
2021_05_14	   46933	     192	     583	       7
2021_05_15	   47517	     198	     584	       6
2021_05_16	   48101	     205	     584	       7
2021_05_17	   48648	     210	     547	       5
2021_05_18	   49195	     216	     547	       6
2021_05_19	   49742	     221	     547	       5
2021_05_20	   50289	     227	     547	       6
2021_05_21	   50836	     232	     547	       5
2021_05_22	   51383	     238	     547	       6
2021_05_23	   51931	     244	     548	       6
2021_05_24	   52601	     247	     670	       3
2021_05_25	   53271	     250	     670	       3
2021_05_26	   53941	     254	     670	       4
2021_05_27	   54611	     257	     670	       3
2021_05_28	   55281	     261	     670	       4
2021_05_29	   55951	     264	     670	       3
2021_05_30	   56621	     268	     670	       4
2021_05_31	   57672	     273	    1051	       5
2021_06_01	   58723	     279	    1051	       6
2021_06_02	   59774	     284	    1051	       5
2021_06_03	   60825	     290	    1051	       6
2021_06_04	   61876	     295	    1051	       5
2021_06_05	   62927	     301	    1051	       6
2021_06_06	   63978	     307	    1051	       6
2021_06_07	   65394	     313	    1416	       6
2021_06_08	   66811	     319	    1417	       6
2021_06_09	   68228	     325	    1417	       6
2021_06_10	   69645	     332	    1417	       7
2021_06_11	   71062	     338	    1417	       6
2021_06_12	   72479	     344	    1417	       6
2021_06_13	   73896	     351	    1417	       7
