#
# COVID-19 Country file (official WHO count)
# Country = Liberia
# Latitude = 6.0
# Population = 5103.853
# Territory = 111369.0
# LEB = 64.1
# DPA = 37000
# DPA65 = 10360
# GDP = 655.0
# GDP_PPP = 1212.0
# COVID-19 Mortality = 18.2
# First_Case = 2020_03_17
# Last_Case = 2021_06_13
# First_Death = 2020_04_05
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Unknown
# Vaccine start = NA
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2021_01_03	    1800	      83	       0	       0
2021_01_04	    1800	      83	       0	       0
2021_01_05	    1800	      83	       0	       0
2021_01_06	    1800	      83	       0	       0
2021_01_07	    1800	      83	       0	       0
2021_01_08	    1800	      83	       0	       0
2021_01_09	    1800	      83	       0	       0
2021_01_10	    1800	      83	       0	       0
2021_01_11	    1812	      83	      12	       0
2021_01_12	    1824	      83	      12	       0
2021_01_13	    1837	      83	      13	       0
2021_01_14	    1849	      83	      12	       0
2021_01_15	    1862	      83	      13	       0
2021_01_16	    1874	      83	      12	       0
2021_01_17	    1887	      84	      13	       1
2021_01_18	    1890	      84	       3	       0
2021_01_19	    1894	      84	       4	       0
2021_01_20	    1898	      84	       4	       0
2021_01_21	    1902	      84	       4	       0
2021_01_22	    1906	      84	       4	       0
2021_01_23	    1910	      84	       4	       0
2021_01_24	    1914	      84	       4	       0
2021_01_25	    1917	      84	       3	       0
2021_01_26	    1921	      84	       4	       0
2021_01_27	    1924	      84	       3	       0
2021_01_28	    1928	      84	       4	       0
2021_01_29	    1931	      84	       3	       0
2021_01_30	    1935	      84	       4	       0
2021_01_31	    1939	      84	       4	       0
2021_02_01	    1941	      84	       2	       0
2021_02_02	    1943	      84	       2	       0
2021_02_03	    1946	      84	       3	       0
2021_02_04	    1948	      84	       2	       0
2021_02_05	    1951	      84	       3	       0
2021_02_06	    1953	      84	       2	       0
2021_02_07	    1956	      84	       3	       0
2021_02_08	    1957	      84	       1	       0
2021_02_09	    1959	      84	       2	       0
2021_02_10	    1961	      84	       2	       0
2021_02_11	    1963	      84	       2	       0
2021_02_12	    1965	      84	       2	       0
2021_02_13	    1967	      84	       2	       0
2021_02_14	    1969	      84	       2	       0
2021_02_15	    1971	      84	       2	       0
2021_02_16	    1974	      84	       3	       0
2021_02_17	    1977	      84	       3	       0
2021_02_18	    1979	      84	       2	       0
2021_02_19	    1982	      84	       3	       0
2021_02_20	    1985	      84	       3	       0
2021_02_21	    1988	      85	       3	       1
2021_02_22	    1991	      85	       3	       0
2021_02_23	    1994	      85	       3	       0
2021_02_24	    1997	      85	       3	       0
2021_02_25	    2000	      85	       3	       0
2021_02_26	    2003	      85	       3	       0
2021_02_27	    2006	      85	       3	       0
2021_02_28	    2010	      85	       4	       0
2021_03_01	    2012	      85	       2	       0
2021_03_02	    2014	      85	       2	       0
2021_03_03	    2016	      85	       2	       0
2021_03_04	    2018	      85	       2	       0
2021_03_05	    2020	      85	       2	       0
2021_03_06	    2022	      85	       2	       0
2021_03_07	    2024	      85	       2	       0
2021_03_08	    2024	      85	       0	       0
2021_03_09	    2025	      85	       1	       0
2021_03_10	    2026	      85	       1	       0
2021_03_11	    2027	      85	       1	       0
2021_03_12	    2028	      85	       1	       0
2021_03_13	    2029	      85	       1	       0
2021_03_14	    2030	      85	       1	       0
2021_03_15	    2031	      85	       1	       0
2021_03_16	    2033	      85	       2	       0
2021_03_17	    2035	      85	       2	       0
2021_03_18	    2036	      85	       1	       0
2021_03_19	    2038	      85	       2	       0
2021_03_20	    2040	      85	       2	       0
