#
# COVID-19 Country file (official WHO count)
# Country = Czechia
# Latitude = 50.0
# Population = 10633.424
# Territory = 78865.0
# LEB = 79.4
# DPA = 113000
# DPA65 = 92660
# GDP = 22206.0
# GDP_PPP = 38510.0
# COVID-19 Mortality = 2842.5
# First_Case = 2020_03_02
# Last_Case = 2021_06_13
# First_Death = 2020_03_23
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Moderna, Oxford/AstraZeneca, Pfizer/BioNTech
# Vaccine start = 2020_12_27
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2021_01_07	  792300	   12620	   12955	     165
2021_01_08	  805255	   12785	   12955	     165
2021_01_09	  818210	   12950	   12955	     165
2021_01_10	  831165	   13115	   12955	     165
2021_01_11	  839449	   13289	    8284	     174
2021_01_12	  847734	   13464	    8285	     175
2021_01_13	  856019	   13639	    8285	     175
2021_01_14	  864304	   13813	    8285	     174
2021_01_15	  872589	   13988	    8285	     175
2021_01_16	  880874	   14163	    8285	     175
2021_01_17	  889159	   14338	    8285	     175
2021_01_18	  896081	   14485	    6922	     147
2021_01_19	  903004	   14632	    6923	     147
2021_01_20	  909926	   14779	    6922	     147
2021_01_21	  916849	   14927	    6923	     148
2021_01_22	  923771	   15074	    6922	     147
2021_01_23	  930694	   15221	    6923	     147
2021_01_24	  937617	   15369	    6923	     148
2021_01_25	  944353	   15503	    6736	     134
2021_01_26	  951090	   15637	    6737	     134
2021_01_27	  957827	   15771	    6737	     134
2021_01_28	  964563	   15905	    6736	     134
2021_01_29	  971300	   16039	    6737	     134
2021_01_30	  978037	   16173	    6737	     134
2021_01_31	  984774	   16308	    6737	     135
2021_02_01	  991945	   16440	    7171	     132
2021_02_02	  999117	   16572	    7172	     132
2021_02_03	 1006288	   16705	    7171	     133
2021_02_04	 1013460	   16837	    7172	     132
2021_02_05	 1020631	   16970	    7171	     133
2021_02_06	 1027803	   17102	    7172	     132
2021_02_07	 1034975	   17235	    7172	     133
2021_02_08	 1042551	   17364	    7576	     129
2021_02_09	 1050127	   17494	    7576	     130
2021_02_10	 1057703	   17624	    7576	     130
2021_02_11	 1065280	   17753	    7577	     129
2021_02_12	 1072856	   17883	    7576	     130
2021_02_13	 1080432	   18013	    7576	     130
2021_02_14	 1088009	   18143	    7577	     130
2021_02_15	 1097316	   18296	    9307	     153
2021_02_16	 1106623	   18449	    9307	     153
2021_02_17	 1115930	   18602	    9307	     153
2021_02_18	 1125237	   18755	    9307	     153
2021_02_19	 1134544	   18908	    9307	     153
2021_02_20	 1143851	   19061	    9307	     153
2021_02_21	 1153159	   19214	    9308	     153
2021_02_22	 1164919	   19374	   11760	     160
2021_02_23	 1176679	   19535	   11760	     161
2021_02_24	 1188439	   19696	   11760	     161
2021_02_25	 1200199	   19856	   11760	     160
2021_02_26	 1211959	   20017	   11760	     161
2021_02_27	 1223719	   20178	   11760	     161
2021_02_28	 1235480	   20339	   11761	     161
2021_03_01	 1247744	   20535	   12264	     196
2021_03_02	 1260008	   20732	   12264	     197
2021_03_03	 1272273	   20929	   12265	     197
2021_03_04	 1284537	   21126	   12264	     197
2021_03_05	 1296802	   21323	   12265	     197
2021_03_06	 1309066	   21520	   12264	     197
2021_03_07	 1321331	   21717	   12265	     197
2021_03_08	 1332437	   21932	   11106	     215
2021_03_09	 1343544	   22148	   11107	     216
2021_03_10	 1354651	   22363	   11107	     215
2021_03_11	 1365757	   22579	   11106	     216
2021_03_12	 1376864	   22794	   11107	     215
2021_03_13	 1387971	   23010	   11107	     216
2021_03_14	 1399078	   23226	   11107	     216
2021_03_15	 1409145	   23431	   10067	     205
2021_03_16	 1419212	   23637	   10067	     206
2021_03_17	 1429279	   23843	   10067	     206
2021_03_18	 1439346	   24049	   10067	     206
2021_03_19	 1449413	   24255	   10067	     206
2021_03_20	 1459480	   24461	   10067	     206
2021_03_21	 1469547	   24667	   10067	     206
2021_03_22	 1476044	   24839	    6497	     172
2021_03_23	 1482541	   25011	    6497	     172
2021_03_24	 1489039	   25184	    6498	     173
2021_03_25	 1495536	   25356	    6497	     172
2021_03_26	 1502034	   25529	    6498	     173
2021_03_27	 1508531	   25701	    6497	     172
2021_03_28	 1515029	   25874	    6498	     173
2021_03_29	 1520295	   26027	    5266	     153
2021_03_30	 1525562	   26180	    5267	     153
2021_03_31	 1530829	   26333	    5267	     153
2021_04_01	 1536095	   26486	    5266	     153
2021_04_02	 1541362	   26639	    5267	     153
2021_04_03	 1546629	   26792	    5267	     153
2021_04_04	 1551896	   26945	    5267	     153
2021_04_05	 1555937	   27068	    4041	     123
2021_04_06	 1559979	   27191	    4042	     123
2021_04_07	 1564021	   27314	    4042	     123
2021_04_08	 1568063	   27438	    4042	     124
2021_04_09	 1572105	   27561	    4042	     123
2021_04_10	 1576147	   27684	    4042	     123
2021_04_11	 1580189	   27808	    4042	     124
2021_04_12	 1583068	   27896	    2879	      88
2021_04_13	 1585948	   27984	    2880	      88
2021_04_14	 1588828	   28072	    2880	      88
2021_04_15	 1591707	   28161	    2879	      89
2021_04_16	 1594587	   28249	    2880	      88
2021_04_17	 1597467	   28337	    2880	      88
2021_04_18	 1600347	   28426	    2880	      89
2021_04_19	 1602879	   28500	    2532	      74
2021_04_20	 1605412	   28574	    2533	      74
2021_04_21	 1607945	   28648	    2533	      74
2021_04_22	 1610477	   28723	    2532	      75
2021_04_23	 1613010	   28797	    2533	      74
2021_04_24	 1615543	   28871	    2533	      74
2021_04_25	 1618076	   28946	    2533	      75
2021_04_26	 1620367	   29002	    2291	      56
2021_04_27	 1622658	   29059	    2291	      57
2021_04_28	 1624949	   29116	    2291	      57
2021_04_29	 1627240	   29172	    2291	      56
2021_04_30	 1629531	   29229	    2291	      57
2021_05_01	 1631822	   29286	    2291	      57
2021_05_02	 1634114	   29343	    2292	      57
2021_05_03	 1635677	   29389	    1563	      46
2021_05_04	 1637241	   29435	    1564	      46
2021_05_05	 1638805	   29481	    1564	      46
2021_05_06	 1640369	   29528	    1564	      47
2021_05_07	 1641933	   29574	    1564	      46
2021_05_08	 1643497	   29620	    1564	      46
2021_05_09	 1645061	   29667	    1564	      47
2021_05_10	 1646172	   29700	    1111	      33
2021_05_11	 1647283	   29733	    1111	      33
2021_05_12	 1648394	   29767	    1111	      34
2021_05_13	 1649506	   29800	    1112	      33
2021_05_14	 1650617	   29834	    1111	      34
2021_05_15	 1651728	   29867	    1111	      33
2021_05_16	 1652840	   29901	    1112	      34
2021_05_17	 1653561	   29918	     721	      17
2021_05_18	 1654283	   29935	     722	      17
2021_05_19	 1655005	   29952	     722	      17
2021_05_20	 1655727	   29969	     722	      17
2021_05_21	 1656449	   29986	     722	      17
2021_05_22	 1657171	   30003	     722	      17
2021_05_23	 1657893	   30020	     722	      17
2021_05_24	 1658359	   30032	     466	      12
2021_05_25	 1658826	   30044	     467	      12
2021_05_26	 1659292	   30056	     466	      12
2021_05_27	 1659759	   30068	     467	      12
2021_05_28	 1660225	   30080	     466	      12
2021_05_29	 1660692	   30092	     467	      12
2021_05_30	 1661159	   30104	     467	      12
2021_05_31	 1661495	   30111	     336	       7
2021_06_01	 1661832	   30119	     337	       8
2021_06_02	 1662169	   30127	     337	       8
2021_06_03	 1662506	   30135	     337	       8
2021_06_04	 1662843	   30143	     337	       8
2021_06_05	 1663180	   30151	     337	       8
2021_06_06	 1663517	   30159	     337	       8
2021_06_07	 1663742	   30168	     225	       9
2021_06_08	 1663968	   30177	     226	       9
2021_06_09	 1664194	   30187	     226	      10
2021_06_10	 1664419	   30196	     225	       9
2021_06_11	 1664645	   30206	     226	      10
2021_06_12	 1664871	   30215	     226	       9
2021_06_13	 1665097	   30225	     226	      10
