#
# COVID-19 Country file (official WHO count)
# Country = Bahrain
# Latitude = 26.0
# Population = 1697.765
# Territory = 765.0
# LEB = 77.3
# DPA = 4000
# DPA65 = 1960
# GDP = 24337.0
# GDP_PPP = 50365.0
# COVID-19 Mortality = 710.3
# First_Case = 2020_02_25
# Last_Case = 2021_06_13
# First_Death = 2020_03_16
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V
# Vaccine start = 2020_12_23
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2020_11_16	   84675	     333	     152	       0
2020_11_17	   84828	     334	     153	       1
2020_11_18	   84980	     335	     152	       1
2020_11_19	   85133	     335	     153	       0
2020_11_20	   85285	     336	     152	       1
2020_11_21	   85438	     337	     153	       1
2020_11_22	   85591	     338	     153	       1
2020_11_23	   85741	     338	     150	       0
2020_11_24	   85892	     338	     151	       0
2020_11_25	   86042	     339	     150	       1
2020_11_26	   86193	     339	     151	       0
2020_11_27	   86343	     340	     150	       1
2020_11_28	   86494	     340	     151	       0
2020_11_29	   86645	     341	     151	       1
2020_11_30	   86800	     341	     155	       0
2020_12_01	   86955	     341	     155	       0
2020_12_02	   87110	     341	     155	       0
2020_12_03	   87265	     341	     155	       0
2020_12_04	   87420	     341	     155	       0
2020_12_05	   87575	     341	     155	       0
2020_12_06	   87731	     341	     156	       0
2020_12_07	   87907	     342	     176	       1
2020_12_08	   88083	     343	     176	       1
2020_12_09	   88259	     344	     176	       1
2020_12_10	   88435	     345	     176	       1
2020_12_11	   88611	     346	     176	       1
2020_12_12	   88787	     347	     176	       1
2020_12_13	   88964	     348	     177	       1
2020_12_14	   89120	     348	     156	       0
2020_12_15	   89277	     348	     157	       0
2020_12_16	   89434	     348	     157	       0
2020_12_17	   89591	     348	     157	       0
2020_12_18	   89748	     348	     157	       0
2020_12_19	   89905	     348	     157	       0
2020_12_20	   90062	     349	     157	       1
2020_12_21	   90270	     349	     208	       0
2020_12_22	   90478	     349	     208	       0
2020_12_23	   90686	     349	     208	       0
2020_12_24	   90894	     350	     208	       1
2020_12_25	   91102	     350	     208	       0
2020_12_26	   91310	     350	     208	       0
2020_12_27	   91518	     351	     208	       1
2020_12_28	   91756	     351	     238	       0
2020_12_29	   91994	     351	     238	       0
2020_12_30	   92232	     351	     238	       0
2020_12_31	   92470	     351	     238	       0
2021_01_01	   92708	     351	     238	       0
2021_01_02	   92946	     351	     238	       0
2021_01_03	   93184	     352	     238	       1
2021_01_04	   93488	     352	     304	       0
2021_01_05	   93793	     352	     305	       0
2021_01_06	   94098	     353	     305	       1
2021_01_07	   94402	     353	     304	       0
2021_01_08	   94707	     354	     305	       1
2021_01_09	   95012	     354	     305	       0
2021_01_10	   95317	     355	     305	       1
2021_01_11	   95595	     355	     278	       0
2021_01_12	   95874	     355	     279	       0
2021_01_13	   96153	     356	     279	       1
2021_01_14	   96431	     356	     278	       0
2021_01_15	   96710	     357	     279	       1
2021_01_16	   96989	     357	     279	       0
2021_01_17	   97268	     358	     279	       1
2021_01_18	   97580	     359	     312	       1
2021_01_19	   97893	     360	     313	       1
2021_01_20	   98205	     361	     312	       1
2021_01_21	   98518	     363	     313	       2
2021_01_22	   98830	     364	     312	       1
2021_01_23	   99143	     365	     313	       1
2021_01_24	   99456	     367	     313	       2
2021_01_25	   99908	     367	     452	       0
2021_01_26	  100361	     368	     453	       1
2021_01_27	  100814	     369	     453	       1
2021_01_28	  101267	     369	     453	       0
2021_01_29	  101720	     370	     453	       1
2021_01_30	  102173	     371	     453	       1
2021_01_31	  102626	     372	     453	       1
2021_02_01	  103209	     373	     583	       1
2021_02_02	  103793	     374	     584	       1
2021_02_03	  104377	     375	     584	       1
2021_02_04	  104961	     376	     584	       1
2021_02_05	  105545	     377	     584	       1
2021_02_06	  106129	     378	     584	       1
2021_02_07	  106713	     379	     584	       1
2021_02_08	  107482	     381	     769	       2
2021_02_09	  108252	     384	     770	       3
2021_02_10	  109022	     387	     770	       3
2021_02_11	  109792	     389	     770	       2
2021_02_12	  110562	     392	     770	       3
2021_02_13	  111332	     395	     770	       3
2021_02_14	  112102	     398	     770	       3
2021_02_15	  112835	     401	     733	       3
2021_02_16	  113568	     404	     733	       3
2021_02_17	  114301	     407	     733	       3
2021_02_18	  115034	     410	     733	       3
2021_02_19	  115767	     413	     733	       3
2021_02_20	  116500	     416	     733	       3
2021_02_21	  117234	     420	     734	       4
2021_02_22	  117883	     423	     649	       3
2021_02_23	  118532	     426	     649	       3
2021_02_24	  119181	     430	     649	       4
2021_02_25	  119830	     433	     649	       3
2021_02_26	  120479	     437	     649	       4
2021_02_27	  121128	     440	     649	       3
2021_02_28	  121778	     444	     650	       4
2021_03_01	  122399	     447	     621	       3
2021_03_02	  123020	     451	     621	       4
2021_03_03	  123641	     454	     621	       3
2021_03_04	  124262	     458	     621	       4
2021_03_05	  124883	     461	     621	       3
2021_03_06	  125504	     465	     621	       4
2021_03_07	  126126	     469	     622	       4
2021_03_08	  126737	     470	     611	       1
2021_03_09	  127348	     472	     611	       2
